Date,Time,Price,Volume,1-minute Percent Change,5-minute Percent Change,15-minute Percent Change,30-minute Percent Change,60-minute Percent Change,Decision
20200810,0930,48.03,145.0,0,0,0,0,0,hold
20200811,0931,48.02,101.0,-0.020820320632933605,0,0,0,0,hold
20200811,0932,48.03,200.0,0.02082465639316537,0,0,0,0,hold
20200811,0933,48.0,220.0,-0.062460961898815615,0,0,0,0,hold
20200811,0934,48.0,290.0,0.0,0,0,0,0,hold
20200811,0935,48.03,2000.0,0.06250000000000236,0.0,0,0,0,hold
20200811,0936,48.03,476.0,0.0,0.02082465639316537,0,0,0,hold
20200811,0937,48.02,140.0,-0.020820320632933605,-0.020820320632933605,0,0,0,hold
20200811,0938,48.02,131.0,0.0,0.04166666666667318,0,0,0,hold
20200811,0939,48.02,2346.0,0.0,0.04166666666667318,0,0,0,hold
20200811,0940,48.0,123.0,-0.04164931278634553,-0.062460961898815615,0,0,0,hold
20200811,0941,48.0,371.0,0.0,-0.062460961898815615,0,0,0,hold
20200811,0942,47.99,549.0,-0.020833333333329186,-0.06247396917951091,0,0,0,hold
20200811,0943,48.02,324.0,0.06251302354657456,0.0,0,0,0,hold
20200811,0944,48.02,891.0,0.0,0.0,0,0,0,hold
20200811,0945,48.01,450.0,-0.020824656393180166,0.020833333333329186,-0.041640641265882,0,0,hold
20200811,0946,48.01,186.0,0.0,0.020833333333329186,-0.020824656393180166,0,0,hold
20200811,0947,48.0,158.0,-0.020828993959587608,0.020837674515519922,-0.062460961898815615,0,0,hold
20200811,0948,48.02,1089.0,0.04166666666667318,0.0,0.04166666666667318,0,0,hold
20200811,0949,48.02,209.0,0.0,0.0,0.04166666666667318,0,0,hold
20200811,0950,48.01,1550.0,-0.020824656393180166,0.0,-0.041640641265882,0,0,sell
20200811,0951,48.0098,523.0,-0.00041657987919086414,-0.00041657987919086414,-0.04205704767853979,0,0,hold
20200811,0952,48.0099,922.0,0.00020829080730042546,0.020625000000003745,-0.02103290295710398,0,0,buy
20200811,0953,48.01,329.0,0.00020829037343592514,-0.020824656393180166,-0.020824656393180166,0,0,hold
20200811,0954,48.01,102.0,0.0,-0.020824656393180166,-0.020824656393180166,0,0,hold
20200811,0955,47.97,638.0,-0.08331597583836522,-0.08331597583836522,-0.06250000000000236,0,0,hold
20200811,0956,48.0,517.0,0.0625390869293332,-0.020412499114760896,0.0,0,0,hold
20200811,0957,48.0,135.0,0.0,-0.020620746970940986,0.020837674515519922,0,0,hold
20200811,0958,47.98,412.0,-0.04166666666667318,-0.06248698187877763,-0.08329862557269106,0,0,hold
20200811,0959,48.0,412.0,0.04168403501459593,-0.020828993959587608,-0.04164931278634553,0,0,hold
20200811,1000,48.0,1913.0,0.0,0.0625390869293332,-0.020828993959587608,-0.062460961898815615,0,hold
20200811,1001,48.01,4072.0,0.020833333333329186,0.020833333333329186,0.0,-0.020824656393180166,0,hold
20200811,1002,48.0,352.0,-0.020828993959587608,0.0,0.0,-0.062460961898815615,0,hold
20200811,1003,48.0,229.0,0.0,0.04168403501459593,-0.04164931278634553,0.0,0,hold
20200811,1004,48.02,72059.0,0.04166666666667318,0.04166666666667318,0.0,0.04166666666667318,0,hold
20200811,1005,48.02,670.0,0.0,0.04166666666667318,0.02082899395960241,-0.020820320632933605,0,hold
20200811,1006,48.01,441.0,-0.020824656393180166,0.0,0.00041658161458605096,-0.041640641265882,0,sell
20200811,1007,48.0,544.0,-0.020828993959587608,0.0,-0.020620746970940986,-0.04164931278634553,0,hold
20200811,1008,48.0,232.0,0.0,0.0,-0.020828993959587608,-0.04164931278634553,0,hold
20200811,1009,48.0,443.0,0.0,-0.04164931278634553,-0.020828993959587608,-0.04164931278634553,0,hold
20200811,1010,47.9998,2074.0,-0.0004166666666656956,-0.04206580591420796,0.06212215968313863,-0.0004166666666656956,0,hold
20200811,1011,48.0,4867.0,0.00041666840278404047,-0.020828993959587608,0.0,0.0,0,hold
20200811,1012,47.98,1043.0,-0.04166666666667318,-0.04166666666667318,-0.04166666666667318,-0.020837674515534726,0,hold
20200811,1013,47.98,286.0,0.0,-0.04166666666667318,0.0,-0.08329862557269106,0,hold
20200811,1014,47.98,1093.0,0.0,-0.04166666666667318,-0.04166666666667318,-0.08329862557269106,0,hold
20200811,1015,48.0,136.0,0.04168403501459593,0.00041666840278404047,0.0,-0.020828993959587608,0,hold
20200811,1016,48.0,316.0,0.0,0.0,-0.020828993959587608,-0.020828993959587608,0,hold
20200811,1017,47.98,199.0,-0.04166666666667318,0.0,-0.04166666666667318,-0.04166666666667318,0,hold
20200811,1018,48.0,366.0,0.04168403501459593,0.04168403501459593,0.0,-0.04164931278634553,0,hold
20200811,1019,48.0,430.0,0.0,0.04168403501459593,-0.04164931278634553,-0.04164931278634553,0,hold
20200811,1020,47.98,225.0,-0.04166666666667318,-0.04166666666667318,-0.08329862557269106,-0.06248698187877763,0,hold
20200811,1021,48.0,280.0,0.04168403501459593,0.0,-0.020828993959587608,-0.020412499114760896,0,hold
20200811,1022,48.0,2564.0,0.0,0.04168403501459593,0.0,-0.020620746970940986,0,hold
20200811,1023,48.0,293.0,0.0,0.0,0.0,-0.020828993959587608,0,hold
20200811,1024,47.97,944.0,-0.06250000000000236,-0.06250000000000236,-0.06250000000000236,-0.08331597583836522,0,hold
20200811,1025,47.99,2192.0,0.0416927246195604,0.02084201750730537,-0.020416751736462395,0.0416927246195604,0,hold
20200811,1026,47.99,387.0,0.0,-0.020833333333329186,-0.020833333333329186,-0.020833333333329186,0,hold
20200811,1027,48.0,897.0,0.020837674515519922,0.0,0.04168403501459593,0.0,0,hold
20200811,1028,47.98,233.0,-0.04166666666667318,-0.04166666666667318,0.0,0.0,0,hold
20200811,1029,48.03,38479.0,0.10421008753648242,0.1250781738586664,0.10421008753648242,0.06250000000000236,0,hold
20200811,1030,47.98,257.0,-0.10410160316469762,-0.020837674515534726,-0.04166666666667318,-0.04166666666667318,-0.10410160316469762,hold
20200811,1031,48.0,354.0,0.04168403501459593,0.020837674515519922,0.0,-0.020828993959587608,-0.04164931278634553,hold
20200811,1032,47.96,338.0,-0.08333333333333157,-0.08333333333333157,-0.04168403501458112,-0.08333333333333157,-0.14574224443056483,hold
20200811,1033,48.0,337.0,0.0834028356964119,0.04168403501459593,0.0,0.0,0.0,hold
20200811,1034,47.99,12958.0,-0.020833333333329186,-0.08328128253174921,-0.020833333333329186,-0.06247396917951091,-0.020833333333329186,sell
20200811,1035,47.98,283.0,-0.020837674515534726,0.0,0.0,-0.08329862557269106,-0.10410160316469762,hold
20200811,1036,48.0,291.0,0.04168403501459593,0.0,0.0,-0.020828993959587608,-0.062460961898815615,hold
20200811,1037,47.9701,4699.0,-0.06229166666666212,0.021059216013347228,-0.06229166666666212,-0.06229166666666212,-0.10391503540191784,hold
20200811,1038,48.01,973.0,0.08317681222260496,0.020833333333329186,0.020833333333329186,0.020833333333329186,-0.020824656393180166,hold
20200811,1039,47.96,882.0,-0.10414496979795285,-0.06251302354657456,-0.020846362309772798,-0.08333333333333157,-0.12494793835902182,sell
20200811,1040,47.95,2679.0,-0.020850708924099272,-0.06252605252187168,-0.0833506980620945,-0.10375043229346294,-0.10416666666666075,hold
20200811,1041,48.03,250525.0,0.16684045881125817,0.06250000000000236,0.0833506980620945,0.06250000000000236,0.06250000000000236,buy
20200811,1042,48.04,512720.0,0.020820320632933605,0.14571576878096348,0.08333333333333157,0.12505210504377298,0.1041883725776144,hold
20200811,1043,47.975,263459.0,-0.1353039134054907,-0.07290147885856403,-0.010421008753637877,-0.010421008753637877,-0.09371095376926634,sell
20200811,1044,47.96,236458.0,-0.031266284523190344,0.0,-0.14574224443056483,-0.04168403501458112,-0.12494793835902182,hold
20200811,1045,47.97,193113.0,0.020850708924099272,0.04171011470280713,-0.02084201750729056,-0.06250000000000236,-0.08331597583836522,hold
20200811,1046,47.96,187319.0,-0.020846362309772798,-0.14574224443056483,-0.08333333333333157,-0.08333333333333157,-0.10414496979795285,hold
20200811,1047,47.975,215803.0,0.031276063386156315,-0.1353039134054907,0.031276063386156315,-0.010421008753637877,-0.05208333333333037,hold
20200811,1048,47.92,152815.0,-0.114643043251693,-0.114643043251693,-0.16666666666666313,-0.16666666666666313,-0.20824656393169808,hold
20200811,1049,47.955,165013.0,0.07303839732887435,-0.010425354462057043,-0.07293186080434193,-0.09375000000000355,-0.1353602665556119,hold
20200811,1050,47.91,181393.0,-0.0938379730997846,-0.1250781738586664,-0.14589412255106354,-0.14589412255106354,-0.20828993959592046,hold
20200811,1051,47.92,206869.0,0.02087246921311859,-0.0834028356964119,-0.16666666666666313,-0.16666666666666313,-0.18704514494956606,buy
20200811,1052,47.965,145998.0,0.0939065108514226,-0.02084418968212196,-0.010631622614917985,-0.07291666666665955,-0.09352237767626756,hold
20200811,1053,47.96,118578.0,-0.010424267695199746,0.08347245409014846,-0.10414496979795285,-0.08333333333333157,-0.10414496979795285,hold
20200811,1054,47.99,87004.0,0.06255212677231263,0.0729850901887263,0.06255212677231263,0.0416927246195604,-0.041657987919175216,buy
20200811,1055,48.0,101298.0,0.020837674515519922,0.18785222291797832,0.10427528675703264,0.020837674515519922,0.0625390869293332,hold
20200811,1056,47.985,85527.0,-0.03125000000000118,0.1356427378964894,-0.09369144284822341,-0.010418837257767363,-0.03125000000000118,sell
20200811,1057,47.98,56713.0,-0.010419922892575926,0.03127280308556961,-0.12489592006661589,-0.04166666666667318,-0.04166666666667318,sell
20200811,1058,47.96,102156.0,-0.04168403501458112,0.0,-0.031266284523190344,-0.04168403501458112,-0.04168403501458112,sell
20200811,1059,47.93,90709.0,-0.06255212677231263,-0.12502604709314913,-0.06255212677231263,-0.20820320632938044,-0.14583333333333393,sell
20200811,1100,47.92,67390.0,-0.020863759649484687,-0.16666666666666313,-0.1042318115488788,-0.12505210504375816,-0.16666666666666313,hold
20200811,1101,47.94,63786.0,0.04173622704506682,-0.09377930603313891,-0.04170141784821336,-0.12500000000000472,-0.14580295771714286,hold
20200811,1102,47.885,80134.0,-0.11472674176053342,-0.19799916631929737,-0.1875977071391421,-0.15638031693078158,-0.23958333333333748,sell
20200811,1103,47.88,58250.0,-0.010441683199322236,-0.1668056713928238,-0.08347245409014846,-0.24999999999999467,-0.24999999999999467,hold
20200811,1104,47.89,53647.0,0.020885547201332517,-0.08345503859795357,-0.13554373892190122,-0.20837674515524363,-0.27072053311120897,hold
20200811,1105,47.875,63685.0,-0.03132177907705276,-0.0939065108514226,-0.07305364224587058,-0.2188411838265879,-0.30195751770096446,sell
20200811,1106,47.855,78767.0,-0.04177545691906658,-0.17730496453900887,-0.13564273789650425,-0.3020833333333398,-0.32284940637367454,sell
20200811,1107,47.83,58597.0,-0.0522411451258982,-0.11485851519264846,-0.2814552277702598,-0.2920569271275313,-0.3541666666666702,hold
20200811,1108,47.845,60500.0,0.03136107045787282,-0.07309941520468607,-0.2397831526271935,-0.34367840033326214,-0.32291666666666907,hold
20200811,1109,47.83,61652.0,-0.031351238373916956,-0.12528711630821104,-0.33340279224839275,-0.2710592160133498,-0.3541666666666702,sell
20200811,1110,47.815,46261.0,-0.03136107045787282,-0.12532637075718492,-0.3854166666666714,-0.2815432742440148,-0.38500160417335644,hold
20200811,1111,47.84,55604.0,0.05228484785110465,-0.03134468707552704,-0.302177763884539,-0.3955860920258124,-0.33333333333332626,hold
20200811,1112,47.82,77341.0,-0.04180602006689616,-0.020907380305243594,-0.3334722801167082,-0.4579517069109052,-0.3334722801167082,sell
20200811,1113,47.8167,66621.0,-0.006900878293607208,-0.05914933639879098,-0.2987906588824094,-0.32996352266806483,-0.34035014589412166,hold
20200811,1114,47.86,40845.0,0.09055413694379184,0.06272214091574564,-0.14604631754642244,-0.20850708924103714,-0.2501042100875312,buy
20200811,1115,47.925,43387.0,0.13581278729627608,0.23005333054480692,0.01043405676125929,-0.09380863039399981,-0.15625000000000594,hold
20200811,1116,47.91,58098.0,-0.031298904538342345,0.14632107023409943,-0.06257822277847547,-0.10425354462052598,-0.1875000000000071,sell
20200811,1117,47.905,27501.0,-0.010436234606544465,0.17774989544123976,0.041766732797333464,-0.14590932777488333,-0.15631513130470143,hold
20200811,1118,47.925,67541.0,0.04174929548063046,0.22648990833746335,0.09398496240600376,0.01043405676125929,-0.15625000000000594,hold
20200811,1119,47.8823,26439.0,-0.08909754825247033,0.046594233180111404,-0.01607851325955276,-0.15160045876341893,-0.24520833333333178,sell
20200811,1120,47.875,37453.0,-0.015245717102145784,-0.1043296817944646,0.0,-0.07305364224587058,-0.2188411838265879,hold
20200811,1121,47.875,55108.0,0.0,-0.07305364224587058,0.04179291610072746,-0.0939065108514226,-0.26041666666666663,hold
20200811,1122,47.8782,32255.0,0.006684073107048872,-0.05594405594405905,0.100773573071297,-0.18096528718858285,-0.2537500000000007,hold
20200811,1123,47.87,73362.0,-0.01712679256948299,-0.11476264997391698,0.05225206395652332,-0.18765638031693788,-0.2708333333333387,sell
20200811,1124,47.845,72542.0,-0.05222477543346266,-0.07789934902876823,0.03136107045787282,-0.3021462804751055,-0.2605795288722118,sell
20200811,1125,47.8259,28189.0,-0.039920576862789575,-0.10255874673629828,0.022796193663075323,-0.3627083333333392,-0.34194623879975994,hold
20200811,1126,47.835,52671.0,0.01902734710690998,-0.08355091383811833,-0.010451505016727754,-0.31259768677711486,-0.32298395499062543,hold
20200811,1127,47.76,42017.0,-0.15678896205707712,-0.24687644898931377,-0.12547051442911392,-0.4585243851604812,-0.5000000000000042,sell
20200811,1128,47.75,88936.0,-0.0209380234505821,-0.25067892208062975,-0.13949101464550528,-0.4378648874061736,-0.47936640266777175,hold
20200811,1129,47.81,50347.0,0.12565445026178487,-0.07315288953912967,-0.104471374843287,-0.2503651157938607,-0.4580470539246281,buy
20200811,1130,47.82,57086.0,0.020916126333398892,-0.012336411860512625,-0.21909233176838158,-0.20868113522537857,-0.3334722801167082,buy
20200811,1131,47.8385,171104.0,0.038686741948981744,0.007316818229335217,-0.14923815487370745,-0.21172298706715556,-0.3364583333333263,buy
20200811,1132,47.86,57830.0,0.044942880734128526,0.20938023450586563,-0.09393591483144079,-0.0522084159966557,-0.20850708924103714,hold
20200811,1133,47.835,48664.0,-0.0522356874216435,0.17801047120419028,-0.18779342723003925,-0.0939849624060186,-0.3437499999999982,sell
20200811,1134,47.81,74945.0,-0.05226298735235409,0.0,-0.1509952529431512,-0.1670494884109382,-0.3750781412794326,sell
20200811,1135,47.79,83913.0,-0.04183225266681264,-0.06273525721455696,-0.177545691906007,-0.177545691906007,-0.39599833263859474,sell
20200811,1136,47.7839,57793.0,-0.01276417660597707,-0.11413401339925089,-0.1902872062663129,-0.1485738167380507,-0.4502083333333277,hold
20200811,1137,47.82,48756.0,0.07554845879050805,-0.08357709987463256,-0.1215584545784916,-0.020907380305243594,-0.3129032459803125,buy
20200811,1138,47.825,97785.0,0.010455876202431113,-0.020905194940938662,-0.09400459578022688,-0.04180165116521271,-0.3853363882524374,hold
20200811,1139,47.795,56467.0,-0.06272869837951099,-0.031374189500105766,-0.10450412791304664,-0.07317583106836001,-0.34403669724770464,sell
20200811,1140,47.79,68544.0,-0.010461345329014663,0.0,-0.07506392979535785,-0.05228484785108978,-0.3336809176225311,sell
20200811,1141,47.77,43634.0,-0.04184975936387533,-0.029089295766983395,-0.1358837671161236,-0.14632107023411428,-0.5413283364563772,sell
20200811,1142,47.76,48670.0,-0.02093364036006932,-0.12547051442911392,0.0,-0.12547051442911392,-0.5828476269775211,sell
20200811,1143,47.74,28534.0,-0.0418760469011642,-0.1777313120752762,-0.020942408376959185,-0.16040421024452822,-0.48983845752996236,hold
20200811,1144,47.7401,24732.0,0.00020946795139550526,-0.11486557171252955,-0.14620372307049587,-0.25052235687421903,-0.4585070892410397,buy
20200811,1145,47.7544,59494.0,0.029953854306963432,-0.07449257166771771,-0.13718109577583318,-0.3559728742827341,-0.4494475713987951,buy
20200811,1146,47.7899,36772.0,0.07433869968004223,0.04165794431651624,-0.10159181412460762,-0.2506783552494128,-0.35467055879899484,hold
20200811,1147,47.7658,40155.0,-0.05042906555570158,0.012144053601341485,-0.1968240702047654,-0.2905750965452509,-0.4360604481500838,hold
20200811,1148,47.7658,28859.0,0.0,0.05404273146207941,-0.14466394899132884,-0.33218570683359094,-0.3217863105175355,hold
20200811,1149,47.765,48349.0,-0.0016748384827599153,0.052157410646400754,-0.0941225685003173,-0.24497570083308484,-0.39620477531018194,sell
20200811,1150,47.75,39338.0,-0.03140374751387118,-0.00921381066456044,-0.08369951872776553,-0.26109660574412535,-0.33395950740971947,hold
20200811,1151,47.755,122275.0,0.010471204188487033,-0.07302798290015332,-0.06048062213423381,-0.250652741514355,-0.34432387312186796,hold
20200811,1152,47.755,50747.0,0.0,-0.02261031951730348,-0.13592639063153017,-0.25731961519020574,-0.43781924319816706,hold
20200811,1153,47.785,69171.0,0.06282064705265214,0.040196123586327216,-0.08363826450602456,-0.17756423647378494,-0.36488740617181875,hold
20200811,1154,47.78,45040.0,-0.010463534581972278,0.03140374751387118,-0.031384035987029116,-0.1358553662869636,-0.4375911648260072,sell
20200811,1155,47.73,65379.0,-0.10464629552114747,-0.04188481675393325,-0.12554927809165572,-0.2005189656650483,-0.5625000000000064,hold
20200811,1156,47.74,25656.0,0.020951183741892136,-0.03141032352633351,-0.06280092108017822,-0.19859935193895445,-0.5105762217359539,hold
20200811,1157,47.7379,77688.0,-0.004398826979469331,-0.035807768820017224,-0.0462730318257845,-0.0462730318257845,-0.5045852438515914,sell
20200811,1158,47.7099,138372.0,-0.058653606463639575,-0.15716228942136456,-0.06304985337244336,-0.0839790575916282,-0.5214762301918334,hold
20200811,1159,47.72,30134.0,0.021169610500129596,-0.125575554625371,-0.04210297003986029,-0.1882451370006346,-0.4381389526392674,hold
20200811,1200,47.72,38111.0,0.0,-0.02095118374187725,-0.07203524701388352,-0.20911752404851824,-0.41736227045075713,hold
20200811,1201,47.705,101618.0,-0.031433361274100104,-0.07331378299121008,-0.17765260023562432,-0.279063933860813,-0.4901960784313714,hold
20200811,1202,47.73,65209.0,0.0524054082381272,-0.016548696109394124,-0.07494902210368472,-0.27162557459256703,-0.32369217917928605,buy
20200811,1203,47.76,33573.0,0.06285355122564663,0.10500965208478845,-0.012142579000039136,-0.15678896205707712,-0.2506265664160496,hold
20200811,1204,47.75,41273.0,-0.0209380234505821,0.06286672254820021,-0.03140374751387118,-0.12549675800042306,-0.29233660471914924,hold
20200811,1205,47.774,36936.0,0.050261780104713945,0.11316010058676036,0.050261780104713945,-0.033479807491103235,-0.21096605744125138,buy
20200811,1206,47.8,50317.0,0.054422907857822764,0.19914055130489228,0.09423097057898565,0.03369335696750255,-0.11493051927698196,hold
20200811,1207,47.78,42554.0,-0.0418410041840921,0.10475591870941603,0.05235053921055089,-0.08364700961940433,-0.10453690152623282,sell
20200811,1208,47.775,48568.0,-0.01046462955211921,0.03140703517588059,-0.020927069163959422,-0.10454783063252328,-0.1463057790782742,sell
20200811,1209,47.745,38433.0,-0.0627943485086366,-0.010471204188487033,-0.0732524068648047,-0.10461345329010202,-0.17771273259460768,hold
20200811,1210,47.7478,56406.0,0.00586448842810887,-0.05484154561058921,0.037293107060551334,-0.08830299225779688,-0.14054167102373671,buy
20200811,1211,47.75,88685.0,0.004607542127599551,-0.1046025104602451,0.02094679514033936,-0.041867280720123766,-0.18812709030101046,buy
20200811,1212,47.775,47320.0,0.0523560209424054,-0.01046462955211921,0.07771602856429638,0.03140703517588059,-0.09410288582183543,buy
20200811,1213,47.79,54484.0,0.0313971742543183,0.0313971742543183,0.1678896832732863,0.10473397570171167,-0.05583823224939858,hold
20200811,1214,47.78,29939.0,-0.020924879681937666,0.07330610535135343,0.12573344509640041,0.08357753754182111,-0.16715419974926513,hold
20200811,1215,47.79,49554.0,0.020929259104223545,0.08838103535660519,0.14668901927912886,0.07454810446786536,-0.2816901408450663,hold
20200811,1216,47.79,48345.0,0.0,0.08376963350785162,0.1781783880096444,0.00020924923466300246,-0.2504696305572896,hold
20200811,1217,47.7816,49869.0,-0.017576898932834775,0.013814756671897077,0.10810810810810924,0.033078060034582704,-0.2575931531155489,sell
20200811,1218,47.74,73177.0,-0.08706280241765747,-0.10462439840970321,-0.0418760469011642,-0.054013541069126265,-0.3860198226395309,hold
20200811,1219,47.7715,51978.0,0.0659824046920846,-0.01778987023858927,0.04502617801047787,0.013608290589349138,-0.23140074724897838,buy
20200811,1220,47.82,24830.0,0.10152496781553248,0.06277463904582786,0.09628668313308364,0.14659685863874405,-0.11488250652741455,hold
20200811,1221,47.8199,33500.0,-0.00020911752405545724,0.0625653902490015,0.041631799163179516,0.13590199979058612,-0.11509138381201678,sell
20200811,1222,47.81,42057.0,-0.02070267817371992,0.05943710549668673,0.0627877773126855,0.11517118626321791,-0.14244478698029034,hold
20200811,1223,47.8184,15728.0,0.017569546120047342,0.16422287390028262,0.09084249084248734,0.06989641100763905,-0.1077919364946742,hold
20200811,1224,47.81,24270.0,-0.0175664597727959,0.08059198476078643,0.13613990993822356,0.0627877773126855,-0.07315288953912967,hold
20200811,1225,47.825,29999.0,0.031374189500105766,0.010455876202431113,0.1616828419319944,0.199036245547886,-0.001881825538033471,buy
20200811,1226,47.83,28411.0,0.010454783063241928,0.021120914096435437,0.16753926701570324,0.188521156263084,-0.01045259747047676,buy
20200811,1227,47.845,37027.0,0.03136107045787282,0.07320644216690356,0.14652014652014714,0.22435004472336553,0.17797319932998504,hold
20200811,1228,47.84,37552.0,-0.010450412791295752,0.04517089655866048,0.10462439840971806,0.272689735254121,0.18848167539267732,sell
20200811,1229,47.835,37824.0,-0.010451505016727754,0.05229031583350466,0.11511092507325181,0.24098910310142913,0.05229031583350466,sell
20200811,1230,47.805,29883.0,-0.06271558482283085,-0.04181913225301228,0.03138731952291393,0.17812238055322896,-0.03136762860727848,hold
20200811,1231,47.82,56324.0,0.03137747097584054,-0.020907380305243594,0.06277463904582786,0.24106487789540298,-0.03867178109682174,buy
20200811,1232,47.83,63999.0,0.020911752404847366,-0.031351238373916956,0.10129422204363371,0.20951183741881718,-0.06268282490597814,hold
20200811,1233,47.81,39083.0,-0.04181476061048719,-0.06270903010033682,0.14662756598240528,0.10469011725294025,-0.05226298735235409,sell
20200811,1234,47.785,70176.0,-0.05229031583351952,-0.10452597470472302,0.028259527123898988,0.07329842931936459,-0.05229031583351952,hold
20200811,1235,47.835,48741.0,0.10463534581982686,0.06275494195168108,0.03136762860727848,0.12768451458952557,0.09416195856874181,hold
20200811,1236,47.83,50289.0,-0.01045259747047676,0.020911752404847366,0.021120914096435437,0.06276150627615301,0.09647600970200336,hold
20200811,1237,47.8635,75818.0,0.07003972402258758,0.07003972402258758,0.1119012758837056,0.17475931352030305,0.09096612296110759,hold
20200811,1238,47.815,75514.0,-0.1013298233518322,0.010458063166692014,-0.0071102337175630755,0.08372579801151052,-0.02090956612651357,hold
20200811,1239,47.857,94333.0,0.08783854438983915,0.15067489798054354,0.09830579376698817,0.23457953712431018,0.12972068207971046,hold
20200811,1240,47.7967,76606.0,-0.12600037612052162,-0.08006689662381009,-0.059174072138006364,0.10241309547246841,0.014019669386905522,sell
20200811,1241,47.735,65156.0,-0.1290884098693045,-0.19862011289985126,-0.19862011289985126,-0.03141361256544622,-0.07326774126021288,sell
20200811,1242,47.705,56039.0,-0.06284696763381406,-0.3311500412631831,-0.2926115581565484,-0.14652014652014714,-0.11515912897822386,sell
20200811,1243,47.7,58394.0,-0.010481081647616504,-0.24051030011501598,-0.29264214046822856,-0.18832391713746874,-0.08378718056137233,hold
20200811,1244,47.7101,44565.0,0.02117400419286001,-0.30695614016758727,-0.2611058848123838,-0.1462955211385602,-0.0628402537908407,buy
20200811,1245,47.725,41563.0,0.031230284572877347,-0.15001035636351437,-0.16734651187113964,-0.13601171793261715,-0.06156500762232472,hold
20200811,1246,47.72,61713.0,-0.010476689366165652,-0.03142348381690703,-0.20911752404851824,-0.1464741577735934,-0.14626521503498452,sell
20200811,1247,47.715,58159.0,-0.010477787091356775,0.020962163295262796,-0.24043487351033846,-0.13938419810134864,-0.10635224365549262,hold
20200811,1248,47.72,38038.0,0.010478885046621507,0.04192872117399585,-0.1882451370006346,-0.0418935902806936,-0.09588450313822827,hold
20200811,1249,47.7101,25723.0,-0.020746018440909043,0.0,-0.15674374803808627,-0.12852851595617912,-0.11493771590077148,hold
20200811,1250,47.72,48861.0,0.020750323306808822,-0.010476689366165652,-0.24040974182084662,-0.20911752404851824,-0.06282722513089244,hold
20200811,1251,47.715,95572.0,-0.010477787091356775,-0.010477787091356775,-0.24043487351033846,-0.21936474145699503,-0.0837608627368844,hold
20200811,1252,47.715,52323.0,0.0,0.0,-0.31025729418032216,-0.19870320016732662,-0.0837608627368844,hold
20200811,1253,47.73,37808.0,0.031436655139879414,0.020955574182728438,-0.17776848269371717,-0.18486607665668453,-0.11509888040179914,buy
