Date,Time,Price,Volume,1-minute Percent Change,5-minute Percent Change,15-minute Percent Change,30-minute Percent Change,60-minute Percent Change,Decision
20200811,1254,47.75,61086.0,0.04190236748376938,0.08363009090319018,-0.2235827569634522,-0.12549675800042306,-0.0627877773126855,hold
20200811,1255,47.735,104714.0,-0.03141361256544622,0.031433361274100104,-0.1290884098693045,-0.18818609513853302,0.010475591870946068,hold
20200811,1256,47.785,30732.0,0.10474494605634682,0.14670439065282023,0.10474494605634682,-0.09408321137361846,0.09426057813153456,hold
20200811,1257,47.78,32924.0,-0.010463534581972278,0.13622550560619873,0.15721622471439647,-0.1358553662869636,0.08818988686137808,hold
20200811,1258,47.7899,42876.0,0.020719966513189192,0.12549759061388238,0.18846960167714902,-0.10472408026755951,0.16768008316933258,hold
20200811,1259,47.785,24085.0,-0.010253212498888558,0.07329842931936459,0.15698981976562515,-0.10452597470472302,0.1362112321877572,sell
20200811,1300,47.78,45254.0,-0.010463534581972278,0.09427045145072108,0.11524358302776262,-0.052295784959729266,0.12573344509640041,sell
20200811,1301,47.7784,56106.0,-0.0033486814566835,-0.013811865648213519,0.12238055322715612,-0.08699289000418763,0.15386227858714907,hold
20200811,1302,47.79,46372.0,0.02427875357902606,0.020929259104223545,0.15718327569945661,-0.08362952122098923,0.12570710245129327,buy
20200811,1303,47.8,41220.0,0.020924879681937666,0.021134172701751257,0.16764459346185728,-0.020916126333413755,0.08375209380234327,hold
20200811,1304,47.7999,50400.0,-0.00020920502091258206,0.03118133305431486,0.1882201043385025,0.03118133305431486,0.10450261780104911,sell
20200811,1305,47.79,56084.0,-0.020711340400297484,0.020929259104223545,0.14668901927912886,-0.09407337723424627,0.033491020220199764,hold
20200811,1306,47.8051,48652.0,0.031596568319740295,0.055882993151728136,0.1888295085402905,-0.052059376960057,0.010669456066957904,buy
20200811,1307,47.81,59026.0,0.010249952410933641,0.0418497593638902,0.19909881588598732,-0.1117761968932478,0.0627877773126855,buy
20200811,1308,47.83,78026.0,0.041832252666797784,0.06276150627615301,0.20951183741881718,0.03137090871065684,0.11512297226582882,hold
20200811,1309,47.815,49022.0,-0.03136107045787282,0.03159002424690592,0.136125654450257,-0.0877614560043496,0.14661221070269198,hold
20200811,1310,47.845,25003.0,0.06274181742131368,0.11508683825067947,0.23043888132397494,0.1010530015670487,0.20356958854648977,hold
20200811,1311,47.84,57427.0,-0.010450412791295752,0.07300476309013133,0.11509888040181401,0.2199643867183492,0.18848167539267732,sell
20200811,1312,47.8322,52386.0,-0.016304347826093513,0.046433800460150595,0.10925073252406683,0.2666387171156105,0.11972789115646613,sell
20200811,1313,47.83,44675.0,-0.00459941211151061,0.0,0.08390894310303089,0.2725366876310177,0.08369951872776553,hold
20200811,1314,47.83,80669.0,0.0,0.03137090871065684,0.09417181123783971,0.2513094711601972,0.1046462955211326,hold
20200811,1315,47.815,63789.0,-0.03136107045787282,-0.06270247674783391,0.07325240686478984,0.18858040859087755,0.052312199204851605,sell
20200811,1316,47.8,74351.0,-0.03137090871065684,-0.08361204013379232,0.04520871356093841,0.16764459346185728,0.020924879681937666,sell
20200811,1317,47.795,33292.0,-0.010460251046015591,-0.07777187752183376,0.010462439840976267,0.16766216074609305,0.02804426808646906,sell
20200811,1318,47.7715,81826.0,-0.04916832304634066,-0.12230817478568914,-0.05962343096233049,0.10792120704108198,0.0659824046920846,hold
20200811,1319,47.81,87800.0,0.08059198476078643,-0.04181476061048719,0.021129751317474157,0.20938962609595288,0.08059198476078643,hold
20200811,1320,47.81,52983.0,0.0,-0.01045696957020904,0.0418497593638902,0.1886001676446006,-0.020911752404847366,hold
20200811,1321,47.8,49784.0,-0.020916126333413755,0.0,-0.010668317815475498,0.17814104579271453,-0.04161447430881246,sell
20200811,1322,47.7782,111350.0,-0.045606694560667224,-0.03515012030547856,-0.06651328174023016,0.13245310698940546,-0.06651328174023016,hold
20200811,1323,47.78,111229.0,0.003767408567093173,0.0177930355965334,-0.10453690152623282,0.10475591870941603,-0.08030381610425227,buy
20200811,1324,47.795,70138.0,0.03139388865634275,-0.031374189500105766,-0.041827878280865885,0.09424083769633866,-0.031374189500105766,hold
20200811,1325,47.79,73840.0,-0.010461345329014663,-0.04183225266681264,-0.11495454070435723,0.11521944066198747,-0.07318348144276779,sell
20200811,1326,47.78,99956.0,-0.020924879681937666,-0.0418410041840921,-0.12541806020067364,-0.010463534581972278,-0.10453690152623282,hold
20200811,1327,47.78,57282.0,0.0,0.003767408567093173,-0.10913150555483364,0.0,-0.1358553662869636,hold
20200811,1328,47.8,83671.0,0.04185851820844709,0.04185851820844709,-0.06272214091574564,0.021134172701751257,-0.08361204013379232,hold
20200811,1329,47.7957,45308.0,-0.008995815899582923,0.0014645883460504567,-0.0717123144470035,0.022391964005440898,-0.08215741611791436,sell
20200811,1330,47.795,95906.0,-0.0014645668961743752,0.010462439840976267,-0.041827878280865885,0.03139388865634275,-0.020918313983888735,sell
20200811,1331,47.78,96398.0,-0.031384035987029116,0.0,-0.0418410041840921,0.0033487935971137097,-0.08364700961940433,hold
20200811,1332,47.81,64463.0,0.0627877773126855,0.0627877773126855,0.031384035987029116,0.0418497593638902,-0.04181476061048719,buy
20200811,1333,47.815,38460.0,0.010458063166692014,0.031380753138076506,0.09105847628815202,0.031380753138076506,0.010458063166692014,buy
20200811,1334,47.86,28688.0,0.09411272613197053,0.13453093060673432,0.10458063166700932,0.12573248061188094,0.15695301872973286,buy
20200811,1335,47.88,38891.0,0.04178854993732371,0.17784287059316006,0.14641288433382196,0.18832391713748362,0.09407337723424627,buy
20200811,1336,47.885,44534.0,0.01044277360065884,0.2197572205943844,0.17782426778242857,0.167136979108913,0.11499059167886204,hold
20200811,1337,47.8718,55102.0,-0.027566043646230883,0.12926166074042686,0.19590524548853272,0.12926166074042686,0.017340980078762353,hold
20200811,1338,47.88,83624.0,0.017129082257199866,0.13594060441285127,0.20929259104228007,0.10453690152624769,0.13594060441285127,hold
20200811,1339,47.86,62831.0,-0.04177109440267988,0.0,0.13599748927711627,0.09411272613197053,0.006268675428882114,hold
20200811,1340,47.865,84812.0,0.010447137484334639,-0.0313283208020062,0.15693659761456966,0.04180165116522756,0.1428968945554833,buy
20200811,1341,47.92,40719.0,0.11490650788676425,0.07309178239532985,0.2930096274591891,0.16722408026755495,0.3875563004085101,hold
20200811,1342,47.905,29540.0,-0.03130217028380753,0.06935189401693855,0.26161573880284633,0.1521987280534888,0.41924326590504735,hold
20200811,1343,47.925,20423.0,0.04174929548063046,0.09398496240600376,0.26150627615062766,0.19862011289985126,0.4716981132075352,buy
20200811,1344,47.931,28384.0,0.012519561815336937,0.1483493522774717,0.2830798586483739,0.21116454108300042,0.46300468873467115,hold
20200811,1345,47.91,34564.0,-0.04381298116041976,0.09401441554370542,0.24061094256720342,0.1986824218341501,0.38763750654792073,hold
20200811,1346,47.9199,21496.0,0.02066374452098058,-0.00020868113523230311,0.2928003348681399,0.2508368200836846,0.4189019279128238,buy
20200811,1347,47.925,32454.0,0.010642760105924205,0.04174929548063046,0.24053545283412442,0.27199497855423255,0.4401131719584905,buy
20200811,1348,47.93,31251.0,0.010432968179452391,0.010432968179452391,0.24051030011503083,0.33178778141778364,0.44006705783738653,hold
20200811,1349,47.91,92289.0,-0.041727519298984196,-0.04381298116041976,0.104471374843287,0.20916126333401863,0.4189888514172042,hold
20200811,1350,47.9616,67059.0,0.10770194113963795,0.10770194113963795,0.1704260651628959,0.31708847521437955,0.5062866722548162,buy
20200811,1351,47.97,61348.0,0.017514011208970802,0.10454946692292863,0.17750861438864124,0.35564853556485715,0.5344231373781734,buy
20200811,1352,47.9868,42956.0,0.03502188868043252,0.12895148669797638,0.2402249340948157,0.4366007928302116,0.569632191134861,buy
20200811,1353,48.029,38065.0,0.08794085040052915,0.20655122052994734,0.31119465329991836,0.5211385516952749,0.6264403938822682,buy
20200811,1354,48.045,125610.0,0.03331320660433954,0.2817783343769675,0.3865440869201886,0.5230672664504655,0.6178010471204224,buy
20200811,1355,48.085,34273.0,0.08325528150691883,0.2572891646650732,0.459626031547057,0.6172839506172876,0.7332146223944724,hold
20200811,1356,48.065,18371.0,-0.04159301237392768,0.1980404419428786,0.30258764607678634,0.5964838844704826,0.5859579365909828,sell
20200811,1357,48.055,17938.0,-0.020805159679596404,0.14212241699800232,0.3131197161047878,0.575554625366259,0.575554625366259,sell
20200811,1358,48.05,9180.0,-0.010404744563526289,0.04372358366818732,0.2608242044861763,0.5230125523012553,0.5442572593790617,sell
20200811,1359,48.02,46006.0,-0.06243496357959216,-0.05203455094182242,0.18568358682273634,0.4692890783062213,0.491786125353158,hold
20200811,1400,48.035,27760.0,0.031236984589740655,-0.10398253093481181,0.2609058651638489,0.5021445757924361,0.533696107157797,hold
20200811,1401,48.025,22064.0,-0.02081815342978664,-0.0832206387184004,0.21932433081037353,0.5127668480535735,0.516132813154063,hold
20200811,1402,48.035,27124.0,0.020822488287346196,-0.04161897825409037,0.22952529994783397,0.4706128425015568,0.5126595522075694,buy
20200811,1403,48.04,13530.0,0.010409076714900715,-0.02081165452653072,0.22950135614437603,0.47056363065983775,0.5020920502092092,buy
20200811,1404,48.045,53580.0,0.010407993338889587,0.05206164098292082,0.2817783343769675,0.3865440869201886,0.5127625790012129,hold
20200811,1405,48.0401,36677.0,-0.010198771984596188,0.010617258249205534,0.16367260475047818,0.33437761069339994,0.5233312408453721,sell
20200811,1406,48.015,20085.0,-0.052248017801798705,-0.020822488287346196,0.09380863039399981,0.2714837631826304,0.439074492052098,hold
20200811,1407,48.02,25842.0,0.010413412475273474,-0.03122723014467256,0.06918569273216965,0.30957682811175424,0.43923865300146586,buy
20200811,1408,48.025,35297.0,0.010412328196575286,-0.031223980016653972,-0.00832830165109598,0.30284043441937347,0.4076939159523318,buy
20200811,1409,48.04,39977.0,0.031233732431026694,-0.010406910188370398,-0.010406910188370398,0.37609694943585403,0.47056363065983775,hold
20200811,1410,48.04,31445.0,0.0,-0.00020815943348019604,-0.0935842778413262,0.36561161600333675,0.40756609886090556,hold
20200811,1411,48.005,6053416.0,-0.07285595337218274,-0.020826824950532147,-0.1248309580775932,0.17737896494157104,0.34489966555183765,hold
20200811,1412,48.005,34928.0,0.0,-0.031236984589755455,-0.10404744563520374,0.20874647740319677,0.36126291494014967,hold
20200811,1413,47.9998,28251.0,-0.010832204978652414,-0.05247267048411892,-0.10447450572319812,0.1560772039645348,0.3550073175831114,sell
20200811,1414,47.985,40590.0,-0.030833461806093015,-0.1144879267277263,-0.07288629737610099,0.11266195155536511,0.3240643947313426,hold
20200811,1415,47.987,14369.0,0.004167969157033332,-0.1103247293921675,-0.09992713646298473,0.16071801294094196,0.35971975321552685,buy
20200811,1416,48.0,47393.0,0.027090670389893358,-0.010415581710243845,-0.05205622071837288,0.1671539381342649,0.41841004184101016,hold
20200811,1417,47.97,54773.0,-0.06250000000000236,-0.07290907197167731,-0.13531799729363533,0.09389671361502704,0.3661470865153199,hold
20200811,1418,47.99,93165.0,0.0416927246195604,-0.020416751736462395,-0.10407993338883671,0.12518255789693777,0.45738567974628974,buy
20200811,1419,48.0,48050.0,0.020837674515519922,0.03125976867771297,-0.09366219169528922,0.18785222291797832,0.39740640033465324,hold
20200811,1420,47.98,35912.0,-0.04166666666667318,-0.01458728405610895,-0.12510381951745644,0.0383640245529752,0.3555741476678406,sell
20200811,1421,47.95,21960.0,-0.06252605252187168,-0.10416666666666075,-0.13537436217848114,-0.041692724619545596,0.31380753138076506,sell
20200811,1422,47.9481,33509.0,-0.003962460896780459,-0.045653533458416204,-0.14972927946690237,-0.08064717797395476,0.35560150863782725,sell
20200811,1423,47.91,36487.0,-0.07946091711663242,-0.1667013961242038,-0.23945861530453305,-0.24776697411981694,0.27208036835495075,hold
20200811,1424,47.9277,106902.0,0.0369442705072113,-0.15062499999999684,-0.2337635303913356,-0.244146113019045,0.27764410503190673,hold
20200811,1425,47.915,41318.0,-0.02649824631685304,-0.13547311379741087,-0.26019983347210657,-0.3535406051783336,0.26156099602427285,sell
20200811,1426,47.91,39549.0,-0.010435145570286044,-0.08342022940564389,-0.19789605249454423,-0.32247997503381076,0.27208036835495075,sell
20200811,1427,47.88,40728.0,-0.06261740763931128,-0.14202856838955882,-0.2603895427559629,-0.3641660597232279,0.20929259104228007,sell
20200811,1428,47.865,20450.0,-0.0313283208020062,-0.09392611145897434,-0.28083450347709465,-0.38501560874088486,0.13598326359833648,hold
20200811,1429,47.88,47595.0,0.03133813851457342,-0.09952490939477371,-0.21881838074397597,-0.29154518950437436,0.17637569906917575,hold
20200811,1430,47.84,70797.0,-0.08354218880534492,-0.1565271835542017,-0.30633296517806585,-0.40595399188090603,0.09415210796108736,hold
20200811,1431,47.84,63758.0,0.0,-0.14610728449174115,-0.33333333333332626,-0.3852160333159712,0.125575554625371,hold
20200811,1432,47.8,128886.0,-0.08361204013379232,-0.16708437761070466,-0.3543881592662116,-0.48922660560008213,-0.020916126333413755,hold
20200811,1433,47.8,78073.0,0.0,-0.1357986002298231,-0.3959158157949673,-0.4995836802664488,-0.03137090871065684,hold
20200811,1434,47.825,94005.0,0.05230125523013742,-0.11487050960735112,-0.3645833333333274,-0.4579040482880609,-0.07312996239029794,hold
20200811,1435,47.825,70652.0,0.0,-0.03135451505016841,-0.32305127136305556,-0.44775094140103705,-0.11487050960735112,hold
20200811,1436,47.815,38727.0,-0.02090956612651357,-0.05225752508362392,-0.2815432742440148,-0.41653649901073175,-0.14618356479064484,sell
20200811,1437,47.8042,63308.0,-0.02258705427166401,0.00878661087867034,-0.3001161672725198,-0.44939608496460126,-0.14121048299833883,hold
20200811,1438,47.81,49917.0,0.012132825149256118,0.020920502092060915,-0.20872469213106729,-0.44768349817802466,-0.1461988304093573,hold
20200811,1439,47.7336,158366.0,-0.15979920518719845,-0.1911134343962366,-0.4049850086693057,-0.6378018318068203,-0.26410363560383776,sell
20200811,1440,47.7125,119411.0,-0.044203663666692046,-0.23523261892316624,-0.42262339559636974,-0.6817235636969204,-0.3186044082314915,hold
20200811,1441,47.7379,137637.0,0.053235525281644755,-0.16124647077275833,-0.3592151951575731,-0.55640037496094,-0.3800083472454056,buy
20200811,1442,47.765,67367.0,0.0567683119701479,-0.08200116307772332,-0.2401837928153759,-0.4999479220914529,-0.2922450683644725,buy
20200811,1443,47.78,94451.0,0.03140374751387118,-0.06274837900021153,-0.17758278491591112,-0.45791857466072633,-0.3025560772039563,buy
20200811,1444,47.7985,123714.0,0.03871912934281282,0.13596292758139844,-0.17021720969090529,-0.38866312389288804,-0.2764390477978767,hold
20200811,1445,47.77,139509.0,-0.05962530204921488,0.12051349227142688,-0.14632107023411428,-0.45220580573905167,-0.2922145689834971,hold
20200811,1446,47.805,272810.0,0.07326774126019801,0.14055917834675674,-0.07316053511706457,-0.4062500000000006,-0.2397751247394061,buy
20200811,1447,47.825,123087.0,0.04183662796779234,0.1256149900554847,0.05230125523013742,-0.3022722534917574,-0.2086593635889292,buy
20200811,1448,47.87,73335.0,0.09409304756925164,0.18836333193804167,0.14644351464435207,-0.25005209418629826,-0.12518255789693777,buy
20200811,1449,47.935,71525.0,0.13578441612702075,0.28557381507788987,0.23000522739153045,-0.1354166666666619,0.05218117303278164,hold
20200811,1450,47.8684,111504.0,-0.13893814540523855,0.20598702114297268,0.09074751698901898,-0.23259691538139998,-0.19432212436615118,sell
20200811,1451,47.855,137001.0,-0.027993415280235596,0.10459156991945853,0.08365575656174663,-0.19812304483838575,-0.239733166562439,hold
20200811,1452,47.9,67039.0,0.09403406122662566,0.15682174594876264,0.20040080160320012,-0.10031680087427455,-0.18088307617929048,buy
20200811,1453,47.92,85445.0,0.04175365344468294,0.10444955086694019,0.2300773896674324,0.02087246921311859,-0.22694621999209177,buy
20200811,1454,47.9366,118836.0,0.034641068447405755,0.00333785334306096,0.4252769537600261,0.018569637182666854,-0.22562181288376137,buy
20200811,1455,47.985,79839.0,0.10096669350767658,0.24358449415480413,0.5711291590254144,0.14609203798393047,-0.20796506186960884,buy
20200811,1456,47.99,32668.0,0.010419922892575926,0.28210218367987694,0.5280919353385856,0.16697975370487458,-0.1560386975969952,buy
20200811,1457,47.995,34885.0,0.010418837257752557,0.19832985386221058,0.4815241285459999,0.2401837928153611,-0.12485693476225633,buy
20200811,1458,48.0,24370.0,0.010417751849156283,0.16694490818029692,0.46044370029300724,0.28204324663114594,-0.10405827263266838,buy
20200811,1459,48.017,45353.0,0.03541666666667294,0.1677215321904442,0.4571273157107565,0.2861319966583134,-0.006247396917951091,hold
20200811,1500,47.9716,170978.0,-0.09454984692921417,-0.02792539335208334,0.42202218965877974,0.2750836120401313,-0.13198709274486178,hold
20200811,1501,48.043,81658.0,0.1488380625203183,0.11043967493227187,0.49785587281665,0.42433110367892113,0.03748047891723203,hold
20200811,1502,48.025,21757.0,-0.037466436317467024,0.0625065110949081,0.41819132253004854,0.4707112970711327,-0.02081815342978664,hold
20200811,1503,48.04,46564.0,0.031233732431026694,0.08333333333333157,0.3551284729475699,0.5020920502092092,0.0,hold
20200811,1504,48.005,65159.0,-0.07285595337218274,-0.02499114896807475,0.1460310837592579,0.37637219027705116,-0.08325528150691883,hold
20200811,1505,48.015,505959.0,0.02083116342047289,0.09047019486529181,0.3062563194090452,0.3972817564035499,-0.052248017801798705,hold
20200811,1506,48.0,88645.0,-0.031240237425805624,-0.08950315342505517,0.3029986417302333,0.38690787409809113,-0.031240237425805624,hold
20200811,1507,48.025,108086.0,0.05208333333333037,0.0,0.2609603340292276,0.4618841022336887,0.010412328196575286,buy
20200811,1508,48.045,32186.0,0.041644976574707185,0.010407993338889587,0.26085141903171954,0.4915289688349705,0.041644976574707185,buy
20200811,1509,48.0558,36502.0,0.02247892600686054,0.10582231017601351,0.2486617740932801,0.6749962290713358,0.032889258950871574,hold
20200811,1510,48.02,33176.0,-0.07449673088367008,0.010413412475273474,0.07293946024800187,0.6444851977993284,-0.04163197335552877,hold
20200811,1511,48.0222,45274.0,0.004581424406486615,0.046249999999995836,0.06709731193997917,0.5955435827717488,0.035829601083210996,buy
20200811,1512,48.03,19950.0,0.0162424878493762,0.010411244143680495,0.07292426294406437,0.5547995394117042,0.05207790855118963,buy
20200811,1513,48.05,58512.0,0.04164064126586721,0.010406910188355609,0.10416666666666075,0.5650899958141399,0.10458376909903101,hold
20200811,1514,48.0399,19023.0,-0.02101977107178819,-0.033086536900842185,0.047691442614074014,0.5050367689362759,0.11441075336043242,hold
20200811,1515,48.05,21995.0,0.021024190308460727,0.06247396917949611,0.16343002943407123,0.5861419300816286,0.1312855565048769,hold
20200811,1516,48.05,56495.0,0.0,0.05788989259134142,0.014570280790121133,0.5124986926053706,0.10416666666666075,hold
20200811,1517,48.065,27391.0,0.031217481789803474,0.07287112221527502,0.08328995314939959,0.5018295870360583,0.1980404419428786,buy
20200811,1518,48.085,21417.0,0.04161031935920759,0.07284079084287971,0.09367194004996192,0.4491330687278116,0.19795790789747625,hold
20200811,1519,48.085,47543.0,0.0,0.09388029533782942,0.1666493073638127,0.3129237509126913,0.1770833333333351,hold
20200811,1520,48.0639,29692.0,-0.043880628054495406,0.028928199791882582,0.10184317400811448,0.4084113945734462,0.17486452688620233,hold
20200811,1521,48.065,25899.0,0.002288619941371776,0.031217481789803474,0.1354166666666619,0.4388256190575716,0.23983315954117806,hold
20200811,1522,48.065,31475.0,0.0,0.0,0.08328995314939959,0.3444676409185786,0.24380528112688746,hold
20200811,1523,48.07,60733.0,0.010402579839805593,-0.031194759280442064,0.05203455094182242,0.31302170283806047,0.3339595074097343,buy
20200811,1524,48.08,42736.0,0.020802995631366776,-0.010398253093485615,0.05035812534595292,0.2991451208471184,0.3177703081933762,hold
20200811,1525,48.0799,45488.0,-0.00020798668884403957,0.0332890173290252,0.1247396917950832,0.19777013650099542,0.34415110090786377,hold
20200811,1526,48.085,54856.0,0.010607343193306916,0.04161031935920759,0.13077285088980276,0.19795790789747625,0.36526821122939734,buy
20200811,1527,48.09,31458.0,0.010398253093485615,0.052012899199013175,0.12492192379763123,0.19793728513388056,0.438596491228072,buy
20200811,1528,48.1,32948.0,0.020794343938444603,0.06240898689411512,0.10405827263268318,0.20833333333333628,0.49096417006163046,buy
20200811,1529,48.1545,51733.0,0.11330561330560776,0.15495008319467649,0.23855170389612762,0.2863569152591701,0.5733082706766838,buy
20200811,1530,48.1676,55236.0,0.027204103458662105,0.18240470550063148,0.24474505723205628,0.40857507358520023,0.6847826086956453,buy
20200811,1531,48.1755,41433.0,0.01640106627691509,0.1882083809919906,0.26118626430801745,0.27579460067023354,0.7012959866220654,buy
20200811,1532,48.2062,56895.0,0.06372533756785723,0.2416302765647727,0.2937688546759698,0.37730348776679656,0.8497907949790909,hold
20200811,1533,48.2,76365.0,-0.012861416166384742,0.20790020790021085,0.23915982115005094,0.3330557868443041,0.8368200836820203,sell
20200811,1534,48.18,80066.0,-0.04149377593361644,0.0529545525340331,0.19756680877612326,0.36454535985834213,0.7422895974908454,sell
20200811,1535,48.085,39849.0,-0.19717725197177016,-0.17148456638902362,0.04389989160264589,0.14578777465375461,0.5436487192890705,sell
20200811,1536,48.08,46605.0,-0.010398253093485615,-0.19823354194559734,0.031207739519401995,0.16666666666666313,0.5542193872215844,hold
20200811,1537,48.085,18723.0,0.010399334442600995,-0.2514199418332118,0.04161031935920759,0.12493492972410677,0.5873960865363279,buy
20200811,1538,48.1,51617.0,0.031194759280442064,-0.20746887966805275,0.06240898689411512,0.11447601207201523,0.6065676636686868,buy
20200811,1539,48.12,26158.0,0.041580041580033304,-0.12453300124533474,0.08319467554076362,0.13359469616570652,0.8094926843984002,hold
20200811,1540,48.115,37705.0,-0.010390689941802686,0.06238951856088413,0.07300347962454146,0.19783423573510797,0.8435944458999286,hold
20200811,1541,48.115,26346.0,0.0,0.07279534109817741,0.06238951856088413,0.19324395800276536,0.7899383927654937,hold
20200811,1542,48.12,24990.0,0.010391769718373588,0.07278777165435497,0.06238303181533381,0.18738288569643205,0.7432220244949165,hold
20200811,1543,48.11,85543.0,-0.020781379883620138,0.020790020790016652,0.020790020790016652,0.1248699271592139,0.6906655504395108,sell
20200811,1544,48.1,48579.0,-0.02078569943878198,-0.041562759767240276,-0.11317737698449226,0.1251043403504139,0.6307729322049945,hold
20200811,1545,48.13,39822.0,0.06237006237006474,0.031175309155150304,-0.07806077114076192,0.16649323621229012,0.7536110529621088,hold
20200811,1546,48.1285,25325.0,-0.0031165593185124804,0.028057778239635275,-0.09755996305175255,0.16337148803330978,0.6767074573789411,hold
20200811,1547,48.13,42964.0,0.0031166564509595286,0.020781379883634907,-0.15807095352879927,0.13523353791741358,0.6377417668583371,buy
20200811,1548,48.18,84404.0,0.10388531061707285,0.14549989607150338,-0.04149377593361644,0.19756680877612326,0.6475872153749787,hold
20200811,1549,48.1516,61101.0,-0.058945620589451554,0.10727650727650839,-0.058945620589451554,0.13850473120515983,0.4518618963179299,sell
20200811,1550,48.15,53808.0,-0.003322838701109364,0.041554124246823226,0.1351772902152391,0.1791365245017609,0.5882795330531152,sell
20200811,1551,48.105,53258.0,-0.0934579439252372,-0.04882761773170912,0.051996672212975416,0.0832206387184004,0.5224114512590117,sell
20200811,1552,48.1,119660.0,-0.010393929944902718,-0.0623311863702496,0.031194759280442064,0.07281805887860959,0.41753653444677,hold
20200811,1553,48.12,56143.0,0.041580041580033304,-0.12453300124533474,0.041580041580033304,0.10401497815684868,0.4173622704507423,buy
20200811,1554,48.18,53886.0,0.12468827930175036,0.05898038694456209,0.12468827930175036,0.20798668885191646,0.5077539917307469,hold
20200811,1555,48.17,30151.0,-0.020755500207550875,0.041536863966777006,0.11430946690221286,0.1873963964151332,0.38553714702511677,sell
20200811,1556,48.15,37305.0,-0.04151961801952071,0.09354536950421309,0.0727423880286742,0.1351772902152391,0.333402792248378,sell
20200811,1557,48.12,27130.0,-0.06230529595015813,0.041580041580033304,0.0,0.06238303181533381,0.26044379622877384,hold
20200811,1558,48.125,34392.0,0.010390689941817454,0.010390689941817454,0.031178549158180354,0.051975051975049015,0.26041666666666663,buy
20200811,1559,48.14,43202.0,0.03116883116883235,-0.08302200083021824,0.08316008316008139,-0.030111412225229586,0.2561592769227514,hold
20200811,1600,48.1158,38047.0,-0.05027004570004246,-0.1125181648328868,-0.029503428215255416,-0.10754116875243953,0.3005945184233961,hold
